일시,평균기온(℃),평균일강수량(mm),평균풍속(km/h),평균습도(%rh),일조합,일사합,체감온도(℃),일 미세먼지 농도(㎍/㎥)
2019-05-02,16.0,0.0,7.5600000000000005,52.0,12.3,26.52,16.11718119039365,56.62068965517241
2019-05-01,15.4,0.0,7.2,67.0,9.4,22.16,15.472037036411741,48.925925925925924
2019-04-30,14.6,0.1,5.04,79.0,7.2,19.23,14.964392877284112,22.392857142857142
2019-04-29,11.3,19.1,4.680000000000001,84.0,1.1,6.3,11.323729667506445,17.96
2019-04-28,12.1,0.2,5.04,67.0,3.1,13.39,12.126621996921436,18.423076923076923
2019-04-27,11.4,0.1,5.760000000000001,65.0,10.1,24.99,11.140433537149722,15.25
2019-04-26,9.4,6.3,7.5600000000000005,86.0,0.2,4.17,8.398263653016242,14.142857142857142
2019-04-25,13.5,4.5,7.5600000000000005,83.0,0.4,4.83,13.193348789871905,39.370370370370374
2019-04-24,17.3,6.9,5.04,87.0,3.2,13.53,18.0291854280758,26.296296296296298
2019-04-23,16.8,5.6,5.760000000000001,74.0,2.4,10.68,17.329911741737924,40.035714285714285
2019-04-22,17.6,0.0,6.12,66.0,10.4,23.33,18.190225714633822,48.724137931034484
2019-04-21,16.5,0.1,5.4,71.0,4.4,13.75,17.051683139527107,31.17241379310345
2019-04-20,14.7,0.1,6.12,66.0,9.5,21.86,14.851415153100831,33.241379310344826
2019-04-19,12.8,0.0,7.5600000000000005,70.0,3.1,11.37,12.374675717725818,32.32142857142857
2019-04-18,15.3,0.0,8.28,63.0,7.1,16.12,15.191029682153019,28.0
2019-04-17,15.5,0.5,6.12,48.0,10.0,23.26,15.772466342489242,34.15384615384615
2019-04-16,14.2,0.0,5.4,38.0,10.0,22.53,14.427821493644812,37.714285714285715
2019-04-15,11.1,0.0,6.84,46.0,12.0,24.97,10.53948478031215,46.32142857142857
2019-04-14,10.2,0.8,7.920000000000001,59.0,3.6,9.57,9.258243366858997,29.896551724137932
2019-04-13,11.6,0.0,5.760000000000001,48.0,9.7,22.44,11.369673470652986,32.48275862068966
2019-04-12,10.7,0.1,6.12,58.0,11.0,23.69,10.246159206158763,30.785714285714285
2019-04-11,8.8,0.0,5.04,71.0,5.5,16.12,8.380764434842707,19.88888888888889
2019-04-10,7.2,8.5,8.64,83.0,0.3,6.33,5.571129902758348,11.555555555555555
2019-04-09,9.3,23.2,11.520000000000001,60.0,3.3,9.11,7.541010351422559,22.333333333333332
2019-04-08,11.8,0.0,8.28,45.0,10.9,23.07,11.06954104556203,34.0
2019-04-07,12.5,2.8,5.760000000000001,60.0,5.2,15.1,12.40125317141769,43.42307692307692
2019-04-06,11.6,0.6,5.760000000000001,44.0,7.1,14.95,11.369673470652986,57.214285714285715
2019-04-05,11.7,0.0,10.44,46.0,9.0,18.62,10.595106360588726,74.28571428571429
2019-04-04,9.9,0.0,10.08,40.0,11.5,23.92,8.49832904965471,32.827586206896555
2019-04-03,7.4,0.0,8.28,42.0,11.7,24.07,5.888241045276211,28.517241379310345
2019-04-02,6.7,0.0,7.920000000000001,44.0,11.1,23.5,5.150547819997753,24.379310344827587
2019-04-01,5.7,0.0,9.72,45.0,10.7,21.61,3.554363984341853,22.517241379310345
2019-03-31,5.4,0.2,13.68,48.0,7.9,16.14,2.4504267928620043,30.428571428571427
2019-03-30,7.2,3.0,11.879999999999999,67.0,6.0,12.36,4.942616461325588,27.06896551724138
2019-03-29,10.6,0.0,6.48,54.0,8.2,19.45,10.043042279816387,32.89655172413793
2019-03-28,10.6,0.6,7.2,63.0,6.4,16.28,9.878734140782802,44.892857142857146
2019-03-27,12.8,0.1,11.879999999999999,57.0,7.8,16.27,11.722164846480688,53.13793103448276
2019-03-26,10.5,0.0,7.2,55.0,10.1,21.05,9.762206997123867,44.37931034482759
2019-03-25,7.2,0.0,7.2,58.0,6.7,15.36,5.9168112563789705,37.44827586206897
2019-03-24,4.7,0.0,8.64,51.0,11.4,23.25,2.6177107248305487,23.24137931034483
2019-03-23,4.2,1.4,9.72,54.0,8.4,16.17,1.7663361114871519,22.321428571428573
2019-03-22,5.2,0.0,10.44,52.0,9.1,20.8,2.80434285288585,35.10344827586207
2019-03-21,9.8,2.1,12.96,74.0,4.3,10.17,7.934364529271633,25.214285714285715
2019-03-20,11.4,16.1,6.84,74.0,1.0,5.91,10.887732882277593,55.03846153846154
2019-03-19,10.7,0.0,5.760000000000001,54.0,10.0,17.68,10.338093769888282,40.714285714285715
2019-03-18,7.5,0.0,5.4,51.0,7.6,16.17,6.78439843824856,28.666666666666668
2019-03-17,6.6,0.0,7.2,57.0,10.4,20.16,5.2176483944253516,28.107142857142858
2019-03-16,5.8,0.2,8.28,65.0,8.3,16.7,4.004131954263184,27.77777777777778
2019-03-15,5.8,3.3,9.0,69.0,5.3,12.14,3.833289046831662,31.814814814814813
2019-03-14,5.2,0.0,6.84,47.0,9.2,18.07,3.6906054416584584,31.571428571428573
2019-03-13,3.9,0.0,12.6,40.0,10.4,18.43,0.8094597544271043,31.482758620689655
2019-03-12,5.8,0.9,11.16,65.0,5.5,10.89,3.3818709226386456,50.93103448275862
2019-03-11,6.4,1.1,6.84,74.0,4.9,10.84,5.083597849520226,37.793103448275865
2019-03-10,7.8,7.9,7.2,67.0,0.4,6.21,6.615974118332589,30.310344827586206
2019-03-09,7.9,0.3,5.4,49.0,8.4,15.65,7.240722202749828,33.22222222222222
2019-03-08,6.1,0.0,5.4,58.0,10.7,19.62,5.187265262494117,36.107142857142854
2019-03-07,6.5,0.5,8.28,65.0,7.5,14.23,4.828429681581383,49.89655172413793
2019-03-06,8.8,1.0,5.760000000000001,63.0,4.2,11.12,8.160314401607248,94.33333333333333
2019-03-05,8.2,0.0,4.680000000000001,62.0,4.2,10.92,7.823661277091332,123.44
2019-03-04,8.8,0.0,6.12,58.0,8.5,15.38,8.058662631361285,88.88
2019-03-03,8.7,0.0,4.680000000000001,55.0,5.4,12.22,8.388188436835705,69.96153846153847
2019-03-02,6.9,0.0,5.04,57.0,6.7,13.84,6.2240585657670735,77.62962962962963
2019-03-01,6.0,0.0,5.760000000000001,58.0,9.4,16.44,4.950955332561515,91.60714285714286
2019-02-28,6.8,0.1,5.760000000000001,63.0,7.7,13.64,5.867915066574581,76.0
2019-02-27,7.1,0.4,4.32,65.0,3.4,9.23,6.721054258191732,43.206896551724135
2019-02-26,5.4,0.0,5.4,53.0,9.6,16.96,4.388698674616897,43.392857142857146
2019-02-25,6.0,0.0,6.48,59.0,8.5,14.66,4.724607182518611,50.93103448275862
2019-02-24,6.1,0.0,5.760000000000001,61.0,10.2,17.01,5.0655752993131475,44.206896551724135
2019-02-23,5.0,0.0,5.4,63.0,8.2,14.81,3.9323749101156285,47.964285714285715
2019-02-22,3.9,0.0,4.680000000000001,65.0,6.5,13.04,2.9687277032897192,52.275862068965516
2019-02-21,2.7,0.0,4.680000000000001,68.0,9.1,15.27,1.6138625199032244,55.82142857142857
2019-02-20,2.8,0.0,8.28,68.0,6.1,10.96,0.47142740861376353,41.86206896551724
2019-02-19,2.9,16.3,5.760000000000001,89.0,0.4,3.08,1.3977363632608788,23.615384615384617
2019-02-18,2.2,0.1,4.32,48.0,4.1,9.82,1.2203358079007036,28.586206896551722
2019-02-17,-0.2,0.0,8.28,49.0,10.1,16.86,-3.061277137035657,31.5
2019-02-16,-0.3,0.1,10.44,56.0,7.7,12.79,-3.7878416536319732,43.275862068965516
2019-02-15,2.0,0.4,6.84,63.0,2.1,6.83,-0.024040979306257038,33.44827586206897
2019-02-14,0.6,0.1,5.4,50.0,6.3,12.62,-1.0871864993983293,32.370370370370374
2019-02-13,0.3,0.0,8.28,41.0,9.4,14.31,-2.4724930460940864,43.689655172413794
2019-02-12,0.1,0.0,5.760000000000001,50.0,8.1,13.15,-1.8116227057848564,46.0
2019-02-11,-0.8,0.0,9.72,41.0,9.2,14.66,-4.193756798028518,27.413793103448278
2019-02-10,-1.4,0.0,6.48,42.0,3.4,9.02,-3.8311362348734654,28.586206896551722
2019-02-09,-1.7,0.0,10.8,38.0,8.6,13.82,-5.5611938872661275,26.379310344827587
2019-02-08,-2.0,0.0,7.5600000000000005,39.0,7.8,12.88,-4.934412093362921,22.586206896551722
2019-02-07,2.1,0.5,10.8,53.0,5.8,10.93,-0.994666528948629,42.82142857142857
2019-02-06,5.6,0.0,4.680000000000001,60.0,5.7,10.13,4.888120046420591,69.27586206896552
2019-02-05,2.9,0.0,4.680000000000001,49.0,8.4,13.01,1.8396733838009736,83.58620689655173
2019-02-04,2.5,0.0,9.0,42.0,8.9,13.76,-0.07733115830742898,67.65517241379311
2019-02-03,5.6,12.8,7.5600000000000005,89.0,0.2,1.39,3.9540384042231884,34.148148148148145
2019-02-02,2.1,0.0,5.760000000000001,63.0,5.5,9.58,0.4807766292478104,46.37931034482759
2019-02-01,-1.3,0.0,9.0,56.0,8.2,11.96,-4.580469576346385,30.821428571428573
2019-01-31,0.3,4.9,8.28,63.0,2.0,4.13,-2.4724930460940864,45.666666666666664
2019-01-30,3.5,0.0,5.4,48.0,6.7,10.7,2.22116079323587,46.96551724137931
2019-01-29,0.0,0.0,4.680000000000001,48.0,9.3,13.14,-1.4345841427163926,56.172413793103445
2019-01-28,2.6,0.2,10.8,48.0,8.1,11.66,-0.3938076660121155,57.724137931034484
2019-01-27,-0.2,0.0,6.48,51.0,8.6,12.72,-2.4437183834044793,27.17241379310345
2019-01-26,-1.8,0.0,9.72,40.0,9.2,13.15,-5.385775379931653,33.0
2019-01-25,-0.4,0.0,9.0,44.0,6.7,10.49,-3.5139367931266325,32.892857142857146
2019-01-24,0.7,0.0,5.4,43.0,9.2,12.61,-0.9731055582730113,29.137931034482758
2019-01-23,3.1,0.0,8.28,54.0,8.6,11.06,0.8246978631787063,58.82142857142857
2019-01-22,2.6,0.0,7.2,59.0,8.6,11.33,0.5565626480679027,52.06896551724138
2019-01-21,0.5,0.0,9.72,53.0,6.7,9.23,-2.644132641554444,29.275862068965516
2019-01-20,1.6,0.1,11.520000000000001,49.0,8.8,11.79,-1.7585891105515736,39.62068965517241
2019-01-19,2.9,0.2,3.6,62.0,4.5,7.94,2.3774943014559264,57.10344827586207
2019-01-18,0.8,0.0,5.4,56.0,8.6,11.2,-0.859024617147695,44.107142857142854
2019-01-17,0.4,0.0,8.64,55.0,7.3,9.82,-2.462170261205264,32.310344827586206
2019-01-16,-3.2,0.0,9.0,48.0,8.5,11.38,-6.832038785365862,34.275862068965516
2019-01-15,0.9,0.1,9.72,61.0,5.3,7.28,-2.1673252087931907,87.75862068965517
2019-01-14,1.0,0.0,3.9600000000000004,71.0,5.7,8.63,0.064955033004375,99.13793103448276
2019-01-13,1.3,0.0,4.680000000000001,73.0,8.1,10.24,0.033186472618978224,70.41379310344827
2019-01-12,3.0,2.4,4.680000000000001,77.0,3.0,6.33,1.9525788157498472,55.57142857142857
2019-01-11,2.1,0.0,4.680000000000001,63.0,6.9,9.21,0.9364299282099751,54.172413793103445
2019-01-10,0.5,0.0,7.2,51.0,4.4,7.16,-1.8905073687697578,32.03448275862069
2019-01-09,-2.9,0.0,5.760000000000001,40.0,6.7,9.07,-5.250221708333861,32.925925925925924
2019-01-08,-0.7,0.0,10.08,46.0,7.9,10.26,-4.172359812441722,36.758620689655174
2019-01-07,-0.5,0.0,6.48,53.0,7.9,9.68,-2.7905728462717265,38.48275862068966
2019-01-06,-1.3,0.0,5.760000000000001,46.0,7.7,10.28,-3.4163022403077252,30.413793103448278
2019-01-05,0.2,0.0,7.5600000000000005,49.0,7.7,10.07,-2.3614395809037845,47.3448275862069
2019-01-04,-0.7,0.0,5.04,53.0,4.5,6.66,-2.4027649105354576,38.535714285714285
2019-01-03,-2.1,0.0,5.760000000000001,48.0,8.9,11.17,-4.333261974320791,24.928571428571427
2019-01-02,-2.5,0.0,7.5600000000000005,53.0,8.2,10.54,-5.51917857346727,24.074074074074073
2019-01-01,-2.1,0.1,9.0,58.0,5.4,7.35,-5.528498716986165,26.214285714285715
2018-12-31,-3.2,0.0,5.4,47.0,8.3,10.56,-5.422262262160382,28.77777777777778
2018-12-30,-4.7,0.0,6.48,48.0,8.6,11.03,-7.646535326413173,22.571428571428573
2018-12-29,-5.1,0.0,10.8,43.0,8.6,10.95,-9.647034155234415,26.17241379310345
2018-12-28,-7.0,0.1,10.44,47.0,7.8,9.92,-11.818320961571864,24.714285714285715
2018-12-27,-4.8,0.0,14.04,31.0,8.6,10.77,-10.119232055711167,19.517241379310345
2018-12-26,2.5,0.0,7.920000000000001,45.0,6.4,9.02,0.2213131637642567,34.3448275862069
2018-12-25,0.4,0.0,4.680000000000001,58.0,2.8,5.92,-0.9829624149208942,25.93103448275862
2018-12-24,-0.3,0.0,7.2,48.0,8.6,10.98,-2.822724518041249,19.724137931034484
2018-12-23,5.5,0.9,9.72,52.0,7.5,9.66,3.3159602679612243,38.06896551724138
2018-12-22,6.7,0.0,3.9600000000000004,70.0,7.1,8.66,6.42426135073878,53.241379310344826
2018-12-21,5.1,0.0,3.6,69.0,5.0,6.68,4.8155102523803235,55.464285714285715
2018-12-20,4.2,0.0,3.24,67.0,3.8,6.54,4.017268364045599,53.758620689655174
2018-12-19,5.1,0.0,5.4,66.0,6.9,8.66,4.046455851240944,53.75
2018-12-18,2.5,0.0,6.12,64.0,7.2,8.8,0.8053845149275392,33.32142857142857
2018-12-17,3.2,0.1,7.920000000000001,61.0,7.3,9.11,1.0428522731365046,49.13793103448276
2018-12-16,0.6,0.6,3.9600000000000004,73.0,1.2,4.08,-0.381312077012074,31.14814814814815
2018-12-15,-1.9,0.0,3.9600000000000004,55.0,8.3,10.41,-3.170481514614881,30.925925925925927
2018-12-14,-2.4,0.0,7.2,56.0,8.7,10.95,-5.269794534878909,23.814814814814813
2018-12-13,-0.3,0.3,7.920000000000001,62.0,5.4,6.94,-3.0648432737247413,29.285714285714285
2018-12-12,-0.5,0.0,7.920000000000001,60.0,8.2,10.38,-3.299568733545384,29.51851851851852
2018-12-11,0.3,1.8,4.680000000000001,78.0,0.1,2.57,-1.0958678468697678,26.73076923076923
2018-12-10,-1.9,0.0,5.04,47.0,7.9,10.31,-3.7648949331095407,23.653846153846153
2018-12-09,-4.4,0.0,7.2,42.0,8.3,11.25,-7.600337408057635,18.413793103448278
2018-12-08,-5.0,0.1,9.0,47.0,8.0,10.27,-8.965104351805369,18.25
2018-12-07,-3.0,0.0,13.68,43.0,5.5,8.97,-7.831871479271599,19.814814814814813
2018-12-06,4.0,2.5,7.5600000000000005,72.0,2.4,5.43,2.0827856678892704,26.44
2018-12-05,3.9,0.0,6.84,54.0,5.8,8.59,2.1815303331415414,25.51851851851852
2018-12-04,10.2,12.2,8.28,78.0,1.1,3.76,9.185431954549003,32.42307692307692
2018-12-03,12.1,8.6,3.9600000000000004,92.0,0.6,2.6,12.448867335960841,33.758620689655174
2018-12-02,8.5,0.2,4.680000000000001,71.0,5.6,7.81,8.162377572937952,47.37931034482759
2018-12-01,5.4,0.0,4.32,62.0,5.2,8.1,4.812641734621375,49.55172413793103
2018-11-30,5.1,0.0,4.32,59.0,8.5,10.82,4.4758630539913105,69.62068965517241
2018-11-29,5.0,0.0,3.6,54.0,4.5,6.46,4.704691345520125,86.03448275862068
2018-11-28,5.9,0.0,5.4,54.0,6.0,8.88,4.959103380243485,101.75862068965517
2018-11-27,7.8,0.0,4.680000000000001,75.0,6.1,8.34,7.372039549295833,68.03448275862068
2018-11-26,5.9,0.0,3.6,77.0,8.0,10.41,5.702061507261926,38.06896551724138
2018-11-25,5.7,0.0,4.32,82.0,5.8,8.41,5.149420415251438,33.44827586206897
2018-11-24,3.7,4.3,5.04,78.0,2.0,3.99,2.5917118389028504,28.384615384615383
2018-11-23,2.3,0.0,5.04,50.0,8.5,11.58,1.0025601458997535,21.857142857142858
2018-11-22,4.1,0.0,8.64,50.0,8.9,12.18,1.9088901221278776,19.964285714285715
2018-11-21,6.2,0.7,5.04,64.0,0.8,4.12,5.429482719265525,34.17857142857143
2018-11-20,6.1,0.1,4.680000000000001,53.0,8.8,11.96,5.452647206164962,39.172413793103445
2018-11-19,7.2,0.0,4.32,62.0,7.6,9.92,6.833313818401752,38.58620689655172
2018-11-18,6.4,0.0,4.32,59.0,2.0,6.01,5.935237336721585,25.928571428571427
2018-11-17,7.4,0.0,5.4,65.0,7.3,10.98,6.670317497123243,25.074074074074073
2018-11-16,9.0,1.0,4.32,78.0,1.6,5.88,8.853985902182131,33.464285714285715
2018-11-15,8.7,0.0,3.6,76.0,8.0,10.48,8.804990899347523,29.56
2018-11-14,8.5,0.4,3.9600000000000004,76.0,7.5,11.49,8.432463345812799,24.23076923076923
2018-11-13,8.8,0.4,4.680000000000001,74.0,6.3,10.77,8.50109386878458,24.0
2018-11-12,9.3,1.0,5.4,72.0,7.2,11.33,8.837855378504269,24.392857142857142
2018-11-11,9.5,1.1,3.6,81.0,2.8,5.76,9.691542154229122,38.03448275862069
2018-11-10,10.9,0.0,4.680000000000001,75.0,8.5,11.63,10.872107939710947,45.0
2018-11-09,12.4,0.4,10.44,70.0,5.1,8.26,11.43411166141827,29.857142857142858
2018-11-08,14.0,34.6,7.5600000000000005,93.0,0.0,1.19,13.778115269976253,16.84
2018-11-07,12.8,6.1,3.6,88.0,0.1,3.87,13.348566080615726,41.46153846153846
2018-11-06,11.8,0.2,3.6,79.0,6.7,10.33,12.240377012013724,48.06896551724138
2018-11-05,10.7,0.0,3.6,73.0,8.4,12.17,11.02136903655152,35.96551724137931
2018-11-04,10.2,0.0,3.9600000000000004,67.0,9.4,14.03,10.329098563382708,28.93103448275862
2018-11-03,9.7,0.0,3.6,67.0,9.2,13.89,9.913179967949524,29.689655172413794
2018-11-02,9.0,0.0,3.9600000000000004,67.0,9.6,14.43,8.990297233333362,28.296296296296298
2018-11-01,7.7,0.0,4.680000000000001,67.0,9.6,14.72,7.259134117346957,21.962962962962962
2018-10-31,7.8,0.0,5.760000000000001,66.0,9.0,14.27,7.014114734090917,18.071428571428573
2018-10-30,7.5,0.0,6.84,61.0,9.6,14.93,6.360507556726846,17.607142857142858
2018-10-29,9.8,0.3,7.2,70.0,7.0,10.12,8.946516991511313,17.22222222222222
2018-10-28,10.6,5.0,7.920000000000001,71.0,6.4,9.96,9.727694286500281,20.91304347826087
2018-10-27,10.6,0.3,11.520000000000001,57.0,7.7,12.04,9.111072598249358,23.448275862068964
2018-10-26,12.3,6.9,5.760000000000001,83.0,0.7,2.8,12.17201323791442,27.96551724137931
2018-10-25,12.3,0.0,3.9600000000000004,70.0,9.3,14.78,12.67200089096907,32.44827586206897
2018-10-24,12.2,0.0,4.680000000000001,71.0,9.5,15.14,12.339878555046319,35.107142857142854
2018-10-23,13.2,1.2,4.680000000000001,78.0,5.1,8.96,13.468932874535064,30.0
2018-10-22,12.8,0.0,3.24,72.0,5.8,11.46,13.47772748235332,29.178571428571427
2018-10-21,11.6,0.0,3.6,68.0,9.9,16.24,12.018739198293321,27.11111111111111
2018-10-20,11.5,0.0,3.9600000000000004,70.0,9.9,16.34,11.77946667093617,24.464285714285715
2018-10-19,12.1,0.0,6.12,70.0,9.9,16.65,11.857998787588485,17.318181818181817
2018-10-18,11.6,6.3,6.48,73.0,6.7,12.46,11.199223822707207,18.0
2018-10-17,12.4,1.5,4.680000000000001,73.0,8.1,14.82,12.565689418944068,26.26923076923077
2018-10-16,13.0,0.3,3.9600000000000004,78.0,3.5,9.29,13.452968333497855,38.06896551724138
2018-10-15,14.0,0.0,4.680000000000001,73.0,9.1,14.74,14.37217633012606,40.44827586206897
2018-10-14,13.1,0.0,4.32,72.0,9.1,16.02,13.456627870792989,22.77777777777778
2018-10-13,11.8,0.0,4.32,72.0,9.3,16.7,11.99725358806272,21.22222222222222
2018-10-12,10.4,0.0,4.680000000000001,67.0,10.4,18.06,10.307580779966575,18.76
2018-10-11,10.7,0.0,7.920000000000001,57.0,9.2,16.56,9.845057016410601,15.23076923076923
2018-10-10,13.9,1.6,9.360000000000001,64.0,6.4,12.97,13.379666728578165,18.14814814814815
2018-10-09,14.8,0.0,4.32,72.0,2.5,9.41,15.365040394363348,21.275862068965516
2018-10-08,14.5,0.0,5.4,62.0,9.7,16.2,14.770064317020765,19.666666666666668
2018-10-07,17.6,0.0,6.12,71.0,9.9,17.66,18.190225714633822,23.74074074074074
2018-10-06,18.8,81.2,14.04,87.0,1.5,4.98,18.828356170045375,22.5
2018-10-05,17.5,57.9,8.64,93.0,0.0,2.31,17.739216915820876,10.785714285714286
2018-10-04,18.1,0.4,7.2,70.0,7.7,15.78,18.618269915203022,19.703703703703702
2018-10-03,15.5,0.0,4.32,72.0,10.6,19.1,16.150857315833495,20.62962962962963
2018-10-02,15.5,0.0,5.04,71.0,10.2,18.01,15.985990394214678,20.5
2018-10-01,16.0,1.2,10.44,62.0,8.0,14.63,15.74899606568448,16.192307692307693
2018-09-30,18.5,0.7,9.360000000000001,63.0,8.9,17.52,18.847152728551926,18.44
2018-09-29,18.6,1.8,5.760000000000001,76.0,6.2,15.38,19.393071143267328,14.962962962962964
2018-09-28,16.9,0.0,5.4,75.0,3.5,10.27,17.508006904028377,14.944444444444445
2018-09-27,17.2,0.0,6.48,68.0,9.7,18.32,17.673840462895804,11.8
2018-09-26,17.8,0.5,7.5600000000000005,68.0,5.7,14.18,18.222340518769307,12.608695652173912
2018-09-25,16.5,0.3,5.760000000000001,68.0,10.4,20.47,16.98605184148302,14.416666666666666
2018-09-24,16.6,0.0,5.4,68.0,6.1,16.57,17.16576408065243,17.384615384615383
2018-09-23,18.9,0.2,5.4,72.0,7.2,14.63,19.789625726534716,27.346153846153847
2018-09-22,20.3,0.6,5.4,74.0,9.8,19.29,21.386758902289166,27.32
2018-09-21,19.3,26.4,5.4,93.0,0.3,4.51,20.24594949103599,10.842105263157896
2018-09-20,19.7,12.6,6.12,91.0,0.0,4.12,20.607985086778406,15.136363636363637
2018-09-19,20.6,2.4,3.6,78.0,2.2,10.45,21.99244081571132,28.76
2018-09-18,21.0,0.0,4.680000000000001,72.0,9.3,19.34,22.27555656654729,27.46153846153846
2018-09-17,21.9,0.1,4.680000000000001,76.0,8.3,18.33,23.29170545408716,25.72
2018-09-16,22.7,0.4,4.680000000000001,84.0,3.0,9.71,24.19494890967816,23.074074074074073
2018-09-15,22.0,2.3,3.9600000000000004,91.0,0.6,7.1,23.493978308867963,14.166666666666666
2018-09-14,21.6,11.0,6.12,88.0,0.6,7.39,22.79548166157589,14.434782608695652
2018-09-13,20.9,2.9,5.4,84.0,1.9,9.09,22.07124454904106,17.96
2018-09-12,21.0,0.1,6.12,72.0,7.4,18.61,22.10469326953458,16.26086956521739
2018-09-11,19.6,0.0,7.920000000000001,66.0,6.8,17.31,20.290339978429202,14.842105263157896
2018-09-10,20.6,0.1,7.2,66.0,9.9,19.88,21.53144850667643,15.090909090909092
2018-09-09,20.4,0.5,6.12,69.0,9.4,21.04,21.413904877493266,18.0
2018-09-08,19.5,0.0,5.04,70.0,7.3,19.93,20.526423802794955,18.62962962962963
2018-09-07,21.3,4.5,6.84,75.0,4.0,13.29,22.37992024713718,22.76
2018-09-06,22.6,1.1,5.4,77.0,2.7,11.77,24.01062054817146,24.0
2018-09-05,23.3,0.0,7.920000000000001,66.0,11.0,21.85,24.63276098511109,19.72
