일시,평균기온(℃),평균일강수량(mm),평균풍속(km/h),평균습도(%rh),일조합,일사합,체감온도(℃),일 미세먼지 농도(㎍/㎥)
2018-09-04,23.7,26.6,7.920000000000001,76.0,9.1,20.62,25.102211904752373,14.958333333333334
2018-09-03,23.8,32.1,5.760000000000001,89.0,1.0,8.29,25.353309414352267,14.52
2018-09-02,22.4,1.4,6.84,77.0,5.9,17.39,23.65682995434379,13.652173913043478
2018-09-01,23.3,8.2,7.2,77.0,6.8,18.71,24.677681385467707,17.48
2018-08-31,23.7,31.7,5.760000000000001,87.0,3.9,12.52,25.238689447600628,16.0
2018-08-30,26.3,15.2,7.2,85.0,5.3,13.26,28.1734956952358,15.727272727272727
2018-08-29,26.1,16.9,7.2,83.0,5.5,13.97,27.940441407917923,16.15
2018-08-28,25.1,30.3,5.04,89.0,3.4,9.51,26.88303057480735,13.45
2018-08-27,23.5,45.5,5.04,94.0,0.6,5.47,25.06685721137524,14.055555555555555
2018-08-26,22.3,54.3,5.760000000000001,89.0,1.9,7.54,23.63400991307776,15.142857142857142
2018-08-25,24.5,1.1,5.4,80.0,2.7,12.45,26.178158429552486,20.25925925925926
2018-08-24,25.6,20.6,12.24,84.0,3.3,9.28,27.209599170597087,14.0625
2018-08-23,27.1,25.3,13.32,78.0,0.5,6.91,29.017073979452004,13.047619047619047
2018-08-22,28.9,0.0,8.28,67.0,9.7,21.59,31.205956955763725,20.48
2018-08-21,26.8,2.2,6.84,71.0,7.7,15.78,28.76446878317028,22.391304347826086
2018-08-20,26.4,0.0,7.5600000000000005,69.0,8.3,18.46,28.280323976564112,25.26923076923077
2018-08-19,25.2,0.0,5.04,67.0,9.8,22.21,26.996541410021855,19.4
2018-08-18,24.2,0.0,7.2,63.0,11.0,24.4,25.72642567839813,16.714285714285715
2018-08-17,25.1,0.0,11.16,58.0,10.2,23.27,26.633927343931646,14.19047619047619
2018-08-16,27.1,5.2,9.72,72.0,5.7,18.2,29.063561637068922,15.142857142857142
2018-08-15,29.4,3.5,6.48,71.0,9.4,21.18,31.779255286163817,21.90909090909091
2018-08-14,29.9,0.0,5.04,69.0,10.7,21.53,32.331550665103684,21.24
2018-08-13,29.7,0.9,5.760000000000001,74.0,9.9,21.59,32.11588745269863,21.666666666666668
2018-08-12,28.1,0.5,6.12,76.0,7.0,18.98,30.279022575356738,19.0
2018-08-11,27.7,0.9,6.48,76.0,6.9,17.6,29.81374666324942,14.904761904761905
2018-08-10,27.7,8.2,5.4,82.0,5.7,18.59,29.828748545562632,17.77777777777778
2018-08-09,28.5,3.0,5.4,78.0,6.8,17.97,30.74139607456517,19.0
2018-08-08,28.8,1.6,5.4,75.0,8.6,21.32,31.08363889794112,19.0
2018-08-07,28.6,1.2,5.760000000000001,76.0,6.8,18.61,30.85506781843067,17.1
2018-08-06,29.1,12.1,5.760000000000001,76.0,6.7,18.02,31.428167652188833,21.318181818181817
2018-08-05,30.0,1.6,7.2,70.0,10.0,20.88,32.48500001061643,20.0
2018-08-04,30.3,0.0,6.84,70.0,11.1,22.93,32.82736330610044,24.0
2018-08-03,30.1,0.1,6.84,68.0,11.4,24.24,32.59519790479014,24.5
2018-08-02,30.2,0.0,6.12,67.0,11.4,23.76,32.69678194750132,23.192307692307693
2018-08-01,30.0,0.0,6.12,66.0,12.5,26.19,32.46651915015421,21.8
2018-07-31,29.2,0.0,6.48,67.0,11.7,24.38,31.548018977585656,16.434782608695652
2018-07-30,29.0,0.2,7.920000000000001,68.0,9.1,20.54,31.322436589999405,14.047619047619047
2018-07-29,29.4,0.1,9.0,67.0,10.3,23.49,31.800148695705175,18.96
2018-07-28,28.9,3.6,5.760000000000001,78.0,7.5,18.9,31.198927718685567,27.5
2018-07-27,30.0,0.1,5.4,75.0,10.6,24.02,32.45261019144493,30.62962962962963
2018-07-26,29.9,0.0,5.4,72.0,10.9,22.92,32.33852925031961,28.48
2018-07-25,29.7,0.0,6.48,73.0,10.2,21.65,32.126109749031066,24.48
2018-07-24,29.7,0.0,5.760000000000001,72.0,11.6,23.04,32.11588745269863,25.72
2018-07-23,29.6,0.0,5.760000000000001,69.0,10.1,23.29,32.001267485947004,22.52
2018-07-22,29.6,0.0,6.12,68.0,9.5,22.98,32.005993555460016,26.4
2018-07-21,29.3,0.0,5.04,70.0,11.6,24.45,31.65048565381665,32.74074074074074
2018-07-20,28.7,0.0,4.680000000000001,72.0,12.3,26.7,30.96927482661064,32.642857142857146
2018-07-19,28.1,0.0,5.04,73.0,12.0,27.09,30.28835563124256,31.166666666666668
2018-07-18,27.8,0.0,5.04,74.0,11.7,25.95,29.947823125599037,31.56
2018-07-17,28.1,0.0,5.760000000000001,72.0,12.1,26.62,30.281967984672498,30.44
2018-07-16,28.2,0.0,5.04,72.0,12.2,26.9,30.40186646645707,26.115384615384617
2018-07-15,28.2,0.0,5.4,74.0,12.4,27.49,30.399153251189226,20.607142857142858
2018-07-14,27.9,0.0,5.760000000000001,75.0,11.5,26.0,30.052728051169233,19.642857142857142
2018-07-13,27.8,0.0,5.760000000000001,77.0,9.9,22.81,29.9381080844176,17.625
2018-07-12,27.4,0.0,5.760000000000001,80.0,8.4,20.51,29.47962821741106,20.458333333333332
2018-07-11,26.1,3.1,5.04,83.0,4.2,15.5,28.018138926952417,24.115384615384617
2018-07-10,24.0,2.4,5.760000000000001,85.0,3.1,13.71,25.58254934785553,20.214285714285715
2018-07-09,20.2,12.3,6.12,91.0,0.1,5.18,21.183642080146164,9.904761904761905
2018-07-08,20.9,0.0,7.920000000000001,72.0,3.9,18.19,21.816055467263375,14.136363636363637
2018-07-07,21.3,0.2,9.72,70.0,7.9,22.72,22.149853862030746,13.5
2018-07-06,21.8,5.0,9.360000000000001,81.0,1.1,9.78,22.769479641576588,10.071428571428571
2018-07-05,23.6,11.1,5.4,88.0,1.7,11.81,25.151429959424632,15.26086956521739
2018-07-04,25.6,10.1,7.2,81.0,7.7,21.69,27.35780568962324,17.85
2018-07-03,24.8,12.2,8.64,84.0,4.2,16.28,26.36320091537005,15.222222222222221
2018-07-02,23.5,44.3,5.760000000000001,92.0,1.6,9.39,25.009449514097362,13.285714285714286
2018-07-01,22.7,67.4,7.2,92.0,0.9,6.85,23.97851852351409,14.733333333333333
2018-06-30,23.2,12.4,5.4,87.0,1.2,9.59,24.695106194923362,22.652173913043477
2018-06-29,24.2,2.6,5.4,83.0,6.9,19.54,25.835915606176535,21.6
2018-06-28,23.0,39.1,5.760000000000001,88.0,0.8,7.31,24.436349680339195,15.8125
2018-06-27,24.4,31.4,8.64,84.0,4.2,14.62,25.8906538469016,17.333333333333332
2018-06-26,23.4,29.4,9.0,87.0,0.1,3.57,24.689930140906824,28.68
2018-06-25,25.4,0.0,5.04,62.0,8.6,21.42,27.223563080450873,39.57142857142857
2018-06-24,25.5,0.0,6.84,62.0,11.7,26.81,27.255393674653362,37.51724137931034
2018-06-23,24.0,0.0,6.84,58.0,7.8,22.09,25.514153164826155,29.482758620689655
2018-06-22,23.8,0.0,5.4,55.0,10.1,25.69,25.379591841675268,26.37037037037037
2018-06-21,23.1,0.0,7.2,62.0,11.9,28.29,24.444627098149834,29.178571428571427
2018-06-20,22.5,0.0,6.48,72.0,10.3,24.57,23.801602640217155,27.48148148148148
2018-06-19,21.3,3.2,4.32,80.0,1.2,11.92,22.661911808014715,28.846153846153847
2018-06-18,23.3,0.0,5.04,68.0,10.4,25.2,24.839835540946225,28.037037037037038
2018-06-17,20.8,0.0,4.680000000000001,73.0,5.9,18.51,22.049745702649542,25.24137931034483
2018-06-16,19.7,0.0,7.5600000000000005,66.0,10.1,26.49,20.444453143165838,18.46153846153846
2018-06-15,19.9,0.6,9.360000000000001,65.0,8.2,22.62,20.511170206804813,19.125
2018-06-14,20.5,1.6,8.64,72.0,5.5,17.93,21.283319929334233,21.28
2018-06-13,20.4,0.0,6.48,73.0,6.0,18.98,21.373621400146433,21.807692307692307
2018-06-12,19.5,0.9,5.760000000000001,74.0,7.3,20.81,20.424650844032023,15.8
2018-06-11,18.5,7.0,6.48,79.0,1.7,10.95,19.176876468653873,13.857142857142858
2018-06-10,19.7,1.2,8.64,72.0,1.5,13.48,20.33822579239734,15.947368421052632
2018-06-09,21.2,1.1,9.0,71.0,6.5,19.41,22.08285000414743,33.0
2018-06-08,22.4,0.0,6.48,71.0,8.8,20.87,23.685984485928074,35.25
2018-06-07,23.2,0.0,5.760000000000001,71.0,10.6,25.61,24.665589613842464,38.724137931034484
2018-06-06,22.4,0.0,5.4,72.0,10.5,25.19,23.78245866592082,35.62068965517241
2018-06-05,21.6,1.4,5.04,71.0,6.5,20.04,22.910151342299606,33.827586206896555
2018-06-04,22.3,0.0,5.4,61.0,8.1,22.12,23.668377724795505,33.55172413793103
2018-06-03,22.6,0.0,5.4,56.0,11.8,26.72,24.01062054817146,30.11111111111111
2018-06-02,23.1,0.0,5.760000000000001,56.0,12.8,28.68,24.55096964709083,31.0
2018-06-01,22.1,0.0,5.760000000000001,61.0,13.0,28.73,23.404769979574496,31.20689655172414
2018-05-31,19.7,0.0,6.48,66.0,10.8,26.4,20.564294320122855,29.0
2018-05-30,20.7,2.2,6.12,78.0,6.2,18.29,21.759299073513922,30.555555555555557
2018-05-29,21.4,1.5,5.04,77.0,5.7,19.11,22.68312967187059,33.96296296296296
2018-05-28,20.4,0.6,5.4,72.0,8.0,24.38,21.50083984341448,40.48275862068966
2018-05-27,19.5,0.0,4.32,69.0,3.0,15.37,20.64123972423433,49.89655172413793
2018-05-26,20.0,0.0,5.4,62.0,12.6,28.42,21.04451607891321,52.275862068965516
2018-05-25,19.8,0.0,5.760000000000001,53.0,9.9,25.0,20.768510744286925,70.96551724137932
2018-05-24,18.9,0.0,7.2,55.0,12.4,28.1,19.55048706447451,78.20689655172414
2018-05-23,18.1,13.5,8.28,67.0,11.2,28.78,18.488220591425815,34.08
2018-05-22,17.5,6.6,5.04,78.0,5.5,16.05,18.256207098504817,22.517241379310345
2018-05-21,16.2,0.0,7.5600000000000005,68.0,7.8,21.5,16.35108778243539,17.96153846153846
2018-05-20,15.7,0.0,10.8,55.0,7.0,18.33,15.348694542924527,13.85
2018-05-19,15.7,0.1,9.72,66.0,9.2,24.04,15.474549803373192,14.952380952380953
2018-05-18,17.5,9.5,8.28,90.0,0.5,5.07,17.781679682295927,15.105263157894736
2018-05-17,22.8,17.3,9.0,87.0,2.1,8.6,23.97890828542699,15.875
2018-05-16,22.9,5.9,8.64,88.0,0.5,4.03,24.118602340144925,25.166666666666668
2018-05-15,22.5,0.0,5.4,66.0,8.2,21.45,23.896539607046137,50.03448275862069
2018-05-14,19.3,0.0,5.4,71.0,10.1,23.92,20.24594949103599,41.206896551724135
2018-05-13,17.3,3.3,6.84,81.0,6.5,18.72,17.73661222093128,18.51851851851852
2018-05-12,16.0,16.7,6.84,84.0,0.1,3.15,16.227537112414367,23.041666666666668
2018-05-11,16.9,0.0,6.12,60.0,9.0,22.71,17.38430592391896,33.10344827586207
2018-05-10,15.2,0.0,6.12,70.0,11.1,25.96,15.427072146468586,28.482758620689655
2018-05-09,13.6,0.0,7.920000000000001,68.0,7.6,22.2,13.248576183809924,19.916666666666668
2018-05-08,15.1,0.5,10.44,71.0,4.4,16.53,14.670274964617926,19.46153846153846
2018-05-07,16.4,12.0,5.4,85.0,3.1,12.79,16.93760219840179,22.62962962962963
2018-05-06,15.9,19.5,6.48,92.0,0.5,4.54,16.17080445713774,15.73076923076923
2018-05-05,18.1,0.0,9.72,48.0,10.0,22.63,18.335394399940718,33.0
2018-05-04,14.5,0.0,12.6,45.0,12.2,27.88,13.701245658660088,34.77777777777778
2018-05-03,12.0,0.9,13.32,60.0,8.6,18.34,10.572160762001444,34.130434782608695
2018-05-02,14.9,12.9,8.28,88.0,0.3,4.79,14.720002409399763,23.363636363636363
2018-05-01,18.6,0.5,5.4,78.0,4.4,15.14,19.447382903158775,40.689655172413794
2018-04-30,18.8,0.0,6.84,67.0,8.3,21.08,19.477852730758492,46.48275862068966
2018-04-29,16.5,0.0,7.2,55.0,10.9,25.49,16.75383561666004,42.51724137931034
2018-04-28,15.9,0.0,6.48,59.0,11.5,26.28,16.17080445713774,42.892857142857146
2018-04-27,14.9,0.0,7.2,59.0,11.0,23.06,14.889401318117061,36.81481481481482
2018-04-26,14.6,0.0,5.760000000000001,59.0,10.3,22.08,14.808272473201988,34.17857142857143
2018-04-25,13.0,0.1,5.760000000000001,57.0,11.4,25.37,12.974353005175853,26.384615384615383
2018-04-24,11.6,10.5,9.360000000000001,83.0,0.1,6.91,10.645923728591278,11.666666666666666
2018-04-23,11.2,45.9,11.520000000000001,92.0,0.0,2.29,9.835716712169422,13.142857142857142
2018-04-22,15.7,4.7,8.64,71.0,1.6,8.96,15.612755107712863,34.214285714285715
2018-04-21,18.8,0.0,6.48,51.0,11.7,25.51,19.523730931521122,50.06896551724138
2018-04-20,17.7,0.0,5.04,52.0,11.5,23.61,18.48322876893383,67.3103448275862
2018-04-19,15.1,0.0,6.84,45.0,11.5,23.91,15.182792806518039,49.51724137931034
2018-04-18,13.2,0.0,6.12,54.0,11.8,25.02,13.124444172997553,61.7037037037037
2018-04-17,12.6,0.0,5.760000000000001,61.0,10.2,21.94,12.51587313816932,54.67857142857143
2018-04-16,10.9,0.0,6.12,61.0,10.8,23.34,10.476422003505869,39.10344827586207
2018-04-15,10.5,0.0,10.44,63.0,9.3,19.62,9.156811559166659,89.51724137931035
2018-04-14,9.5,22.9,8.64,85.0,0.1,2.67,8.28827554645192,19.083333333333332
2018-04-13,12.8,0.0,8.64,41.0,3.3,12.94,12.18678886131662,33.13793103448276
2018-04-12,13.2,0.0,7.920000000000001,40.0,9.8,21.82,12.779125264168634,35.03448275862069
2018-04-11,15.5,2.3,12.24,52.0,10.7,23.78,14.95371020579848,47.035714285714285
2018-04-10,15.1,1.7,12.6,60.0,8.3,18.8,14.430969389088368,37.964285714285715
2018-04-09,10.7,0.0,6.48,58.0,10.3,21.54,10.158660434105467,41.964285714285715
2018-04-08,7.2,0.8,10.8,56.0,8.1,16.68,5.134093873003805,32.62068965517241
2018-04-07,5.0,0.3,16.2,46.0,8.5,19.05,1.569579822197623,43.93103448275862
2018-04-06,7.9,16.9,12.6,69.0,5.8,14.83,5.674284623948985,85.73076923076923
2018-04-05,8.5,12.6,8.28,89.0,0.0,3.16,7.183566045347662,12.875
2018-04-04,11.5,14.9,8.64,85.0,1.4,6.78,10.651010888794161,19.41176470588235
2018-04-03,18.0,0.1,7.2,71.0,7.1,15.3,18.501742771544087,44.96153846153846
2018-04-02,17.8,0.0,7.2,69.0,8.9,18.43,18.268688484226214,54.32142857142857
2018-04-01,15.8,0.0,6.12,66.0,3.3,9.84,16.1178605385099,57.25
2018-03-31,14.0,0.0,6.12,57.0,9.5,18.97,14.045495362385966,45.03448275862069
2018-03-30,12.7,0.0,7.2,60.0,9.6,19.42,12.325804157620464,37.41379310344828
2018-03-29,14.5,0.0,6.12,67.0,6.5,14.56,14.621152355753726,36.55172413793103
2018-03-28,15.0,0.0,7.920000000000001,60.0,9.0,18.36,14.891654402554423,40.464285714285715
2018-03-27,13.7,0.0,6.84,59.0,10.0,18.73,13.557634997345975,56.22222222222222
2018-03-26,12.0,0.0,6.48,59.0,9.8,19.35,11.661696439863537,46.148148148148145
2018-03-25,10.8,0.0,6.84,61.0,9.7,19.36,10.191236678346709,53.5
2018-03-24,9.1,0.0,7.2,59.0,8.5,16.33,8.130826985898757,62.44827586206897
2018-03-23,6.2,0.0,6.12,63.0,10.2,19.75,5.065246265848945,39.62068965517241
2018-03-22,5.0,0.0,7.920000000000001,65.0,10.2,18.3,3.1553814115222885,23.807692307692307
2018-03-21,1.8,8.6,10.8,83.0,0.1,4.11,-1.3551818467105357,12.631578947368421
2018-03-20,5.3,0.6,16.56,54.0,2.8,10.39,1.8907790197711658,16.22222222222222
2018-03-19,8.5,19.9,10.44,85.0,0.0,2.84,6.75965355679654,20.166666666666668
2018-03-18,8.0,6.0,4.32,75.0,1.4,7.18,7.7313903000819195,29.03448275862069
2018-03-17,5.4,0.0,5.760000000000001,64.0,9.6,18.57,4.263235532051713,22.25
2018-03-16,5.2,0.7,11.16,69.0,4.6,11.51,2.6590090649818707,19.45
2018-03-15,12.8,23.9,6.84,91.0,0.4,2.28,12.512890691449655,18.884615384615383
2018-03-14,15.2,0.0,7.2,66.0,8.7,16.1,15.238982749093871,22.76
2018-03-13,12.3,0.0,8.28,62.0,8.6,15.48,11.6583251365036,33.82142857142857
2018-03-12,7.9,0.0,5.4,63.0,9.4,16.1,7.240722202749828,61.241379310344826
2018-03-11,6.4,0.0,6.12,62.0,9.7,17.36,5.29550906319605,44.785714285714285
2018-03-10,4.8,0.0,6.12,68.0,9.4,16.54,3.453406684419226,31.428571428571427
2018-03-09,3.5,0.1,5.760000000000001,75.0,4.1,10.38,2.0854561637706786,33.714285714285715
2018-03-08,3.3,16.7,8.64,87.0,1.3,6.03,0.9637959851909825,21.904761904761905
2018-03-07,5.1,5.1,8.28,71.0,1.8,8.12,3.1798342269449855,23.857142857142858
2018-03-06,4.7,0.0,6.48,65.0,9.4,17.29,3.221571176760542,22.923076923076923
2018-03-05,5.7,12.1,11.520000000000001,81.0,2.0,7.25,3.193145667902184,16.75
2018-03-04,11.8,16.0,7.2,79.0,2.5,8.27,11.27705986469004,22.22222222222222
2018-03-03,7.6,0.0,5.4,54.0,8.7,15.66,6.8984793793738755,35.62068965517241
2018-03-02,1.3,0.0,6.48,47.0,10.4,17.75,-0.7094460690682483,41.86206896551724
2018-03-01,2.8,0.9,16.56,58.0,8.8,15.76,-1.216190549001926,33.592592592592595
2018-02-28,5.6,29.2,10.44,80.0,0.0,1.6,3.283774453359873,39.1764705882353
2018-02-27,5.1,0.0,4.32,57.0,5.6,9.2,4.4758630539913105,50.629629629629626
2018-02-26,3.1,0.0,4.680000000000001,51.0,10.2,16.49,2.0654842476987225,36.07142857142857
2018-02-25,3.8,0.0,5.760000000000001,57.0,6.2,12.77,2.4293160640255795,34.06896551724138
2018-02-24,4.6,0.1,6.48,60.0,6.3,12.22,3.1059530224714607,53.13793103448276
2018-02-23,4.4,1.0,7.5600000000000005,65.0,6.1,10.6,2.5505988519727496,59.0
2018-02-22,0.6,0.1,6.48,47.0,9.1,13.6,-1.5187731490918233,36.392857142857146
2018-02-21,0.5,0.0,7.920000000000001,33.0,6.7,12.19,-2.12594143444217,27.703703703703702
2018-02-20,2.7,0.0,6.48,46.0,7.5,12.13,0.909208090978902,47.827586206896555
2018-02-19,2.8,0.0,4.680000000000001,46.0,5.3,10.39,1.726767951852098,44.827586206896555
2018-02-18,0.8,0.0,5.04,34.0,5.1,9.6,-0.7001023823178529,28.379310344827587
2018-02-17,-0.2,0.0,10.44,31.0,9.6,15.28,-3.6679837535134667,32.0
2018-02-16,1.0,0.0,7.2,43.0,7.7,12.03,-1.3078716504750778,30.517241379310345
2018-02-15,1.9,0.0,7.2,43.0,8.0,12.32,-0.2591273575446513,36.241379310344826
2018-02-14,4.7,0.0,10.08,60.0,6.0,9.1,2.28251941919231,52.42857142857143
2018-02-13,-0.7,0.1,9.0,54.0,9.7,14.19,-3.8694477208665505,38.07142857142857
2018-02-12,-4.1,0.4,11.16,57.0,7.8,11.43,-8.545349728698177,36.10344827586207
2018-02-11,-3.6,0.7,11.520000000000001,52.0,7.2,10.87,-8.038838097858779,40.172413793103445
2018-02-10,1.5,0.0,10.44,49.0,4.8,9.06,-1.6303994514988678,54.0
2018-02-09,1.4,0.0,4.680000000000001,53.0,4.9,9.0,0.1460919045678536,42.25
2018-02-08,-3.6,0.0,4.680000000000001,46.0,9.3,12.47,-5.49917969287588,36.67857142857143
2018-02-07,-6.7,0.0,6.84,47.0,9.7,13.55,-10.123235936304075,24.285714285714285
2018-02-06,-8.0,0.1,10.08,47.0,9.0,12.56,-12.898400255206246,22.678571428571427
2018-02-05,-7.4,0.1,10.8,46.0,8.9,12.5,-12.41098492474238,20.615384615384617
2018-02-04,-7.1,0.2,12.24,46.0,8.6,12.12,-12.470358170879596,22.142857142857142
2018-02-03,-4.5,0.3,12.6,50.0,8.5,12.03,-9.406672471568845,28.392857142857142
2018-02-02,-2.4,0.0,6.12,48.0,7.4,10.39,-4.836054020076488,31.392857142857142
2018-02-01,-2.1,0.0,5.760000000000001,46.0,9.5,12.71,-4.333261974320791,29.5
2018-01-31,-1.0,0.0,5.4,54.0,3.5,7.0,-2.9124815574034035,31.535714285714285
2018-01-30,-4.6,0.1,6.84,55.0,7.7,10.7,-7.68549922254598,32.57142857142857
2018-01-29,-5.9,0.1,10.44,45.0,8.7,11.6,-10.4998840602683,33.7037037037037
2018-01-28,-2.7,0.0,9.72,39.0,7.2,10.32,-6.458592103644474,24.115384615384617
2018-01-27,-7.0,0.0,5.760000000000001,44.0,9.3,11.95,-9.94964034515083,27.11111111111111
2018-01-26,-10.4,0.0,11.520000000000001,44.0,9.1,12.06,-16.25147138895282,21.11111111111111
2018-01-25,-9.9,0.0,11.520000000000001,41.0,8.2,11.13,-15.647601294019434,18.153846153846153
2018-01-24,-10.4,0.0,12.6,38.0,9.0,11.5,-16.582289154113617,21.62962962962963
2018-01-23,-6.4,0.0,14.4,46.0,8.4,11.08,-12.16793073907188,20.615384615384617
2018-01-22,2.9,1.2,6.84,63.0,2.4,5.47,1.020703326590069,41.629629629629626
2018-01-21,1.2,0.0,3.9600000000000004,60.0,7.2,8.82,0.2880885880126013,58.74074074074074
2018-01-20,1.2,0.0,5.04,64.0,6.6,8.07,-0.2460590414598235,73.22222222222223
2018-01-19,1.3,0.0,5.4,55.0,8.3,9.76,-0.28861991152110833,46.65384615384615
2018-01-18,3.7,0.0,6.48,70.0,3.1,6.52,2.065389633869722,68.85185185185185
2018-01-17,4.3,5.0,5.04,87.0,2.2,4.57,3.272776850189892,37.2962962962963
2018-01-16,3.8,7.0,3.9600000000000004,80.0,0.8,3.26,3.1888248031195214,48.65384615384615
2018-01-15,4.4,0.0,5.4,70.0,7.9,8.64,3.2478892633637257,42.22222222222222
2018-01-14,-0.3,0.0,4.680000000000001,71.0,6.8,8.67,-1.7733004385630173,38.77777777777778
2018-01-13,-3.1,0.1,4.680000000000001,69.0,6.2,7.59,-4.934652533131508,31.03846153846154
2018-01-12,-8.5,0.0,7.920000000000001,54.0,8.8,9.59,-12.68858712637109,18.444444444444443
2018-01-11,-8.2,0.8,9.72,59.0,7.7,8.1,-13.01469430411171,21.48148148148148
2018-01-10,-4.5,2.2,10.8,63.0,6.4,7.52,-8.926003519710601,21.88888888888889
2018-01-09,-1.3,1.4,13.32,65.0,6.4,7.35,-5.6740210785344765,30.37037037037037
2018-01-08,2.3,2.4,7.2,76.0,0.4,2.81,0.20698121709109496,28.25925925925926
2018-01-07,-0.3,0.5,3.6,60.0,2.3,4.6,-1.1687107180704737,32.65384615384615
2018-01-06,-0.7,0.0,7.2,54.0,8.8,9.83,-3.2888330926769935,28.25925925925926
2018-01-05,-0.1,0.0,7.2,54.0,6.7,7.9,-2.5896702307233768,29.642857142857142
2018-01-04,-1.7,0.0,5.760000000000001,51.0,5.0,6.98,-3.8747821073142585,26.423076923076923
2018-01-03,-1.6,0.0,8.64,46.0,8.6,9.35,-4.824905603547503,23.185185185185187
2018-01-02,0.2,0.0,6.48,57.0,6.6,6.89,-1.9812457662481513,40.03703703703704
2018-01-01,-0.4,0.0,6.84,51.0,8.7,9.31,-2.8100257950297927,32.96296296296296
